Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Body Mass Index (count),Dietary Calories (cal),Distance (mi),Flights Climbed (count),Lean Body Mass (lb),Number of Times Fallen (count),Oxygen Saturation (%),Resting Calories (kcal),Steps (count),Weight (lb)
06-Jan-2019 00:00,07-Jan-2019 00:00,445.138,0.0,0.0,0.0,2.18503178152461,4.0,0.0,0.0,0.0,2193.99284453098,0.0,0.0
07-Jan-2019 00:00,08-Jan-2019 00:00,895.919,0.0,0.0,0.0,2.9985374341526,7.0,0.0,0.0,0.0,2241.27181652325,0.0,0.0
08-Jan-2019 00:00,09-Jan-2019 00:00,1142.018,0.0,0.0,0.0,4.55081651438852,12.0,0.0,0.0,0.0,2278.06599221281,0.0,0.0
09-Jan-2019 00:00,10-Jan-2019 00:00,1177.028,0.0,0.0,0.0,4.35621909566533,13.0,0.0,0.0,0.0,2330.9203431786,0.0,0.0
10-Jan-2019 00:00,11-Jan-2019 00:00,684.678000000001,0.0,0.0,0.0,2.89548329020546,12.0,0.0,0.0,0.0,2286.07855446743,0.0,0.0
11-Jan-2019 00:00,12-Jan-2019 00:00,1295.365,0.0,0.0,0.0,6.73206679456359,6.0,0.0,0.0,0.0,2272.2701720453,0.0,0.0
12-Jan-2019 00:00,13-Jan-2019 00:00,430.818,0.0,0.0,0.0,1.99399858263507,4.0,0.0,0.0,0.0,2158.26615100233,0.0,0.0
13-Jan-2019 00:00,14-Jan-2019 00:00,810.150000000006,0.0,0.0,0.0,3.00809300965313,4.0,0.0,0.0,0.0,2176.53736127724,0.0,0.0
14-Jan-2019 00:00,15-Jan-2019 00:00,1114.62599999999,0.0,0.0,0.0,3.85591423252616,11.0,0.0,0.0,0.0,2216.78245224227,0.0,0.0
15-Jan-2019 00:00,16-Jan-2019 00:00,1265.781,0.0,0.0,0.0,7.58447065112341,13.0,0.0,0.0,0.0,2313.88364053775,0.0,0.0
16-Jan-2019 00:00,17-Jan-2019 00:00,1165.289,0.0,0.0,0.0,6.01350846133598,7.0,0.0,0.0,0.0,2279.79883814795,0.0,0.0
17-Jan-2019 00:00,18-Jan-2019 00:00,373.173,0.0,0.0,0.0,1.7432470686957,9.0,0.0,0.0,0.0,2137.24208987647,0.0,0.0
18-Jan-2019 00:00,19-Jan-2019 00:00,1059.69599999999,0.0,0.0,0.0,4.62646543129862,16.5511486745973,0.0,0.0,0.0,2322.7068257166,0.0,0.0
19-Jan-2019 00:00,20-Jan-2019 00:00,1029.93,0.0,0.0,0.0,6.06489069255869,7.0,0.0,0.0,0.0,2287.43245831574,0.0,0.0
20-Jan-2019 00:00,21-Jan-2019 00:00,856.290999999993,0.0,0.0,0.0,4.1422351838375,4.0,0.0,0.0,0.0,2191.14058528317,0.0,0.0
21-Jan-2019 00:00,22-Jan-2019 00:00,1111.35599999999,0.0,0.0,0.0,5.51175629474677,9.0,0.0,0.0,0.0,2321.98389580224,0.0,0.0
22-Jan-2019 00:00,23-Jan-2019 00:00,385.378,0.0,0.0,0.0,1.62055055388538,4.0,0.0,0.0,0.0,2168.39867051088,0.0,0.0
23-Jan-2019 00:00,24-Jan-2019 00:00,1016.72800000001,0.0,0.0,0.0,3.754094530472,6.0,0.0,0.0,0.0,2298.93745597269,0.0,0.0
24-Jan-2019 00:00,25-Jan-2019 00:00,1047.18,0.0,0.0,0.0,4.08967443443621,7.0,0.0,0.0,0.0,2293.51277772479,0.0,0.0
25-Jan-2019 00:00,26-Jan-2019 00:00,378.388,0.0,0.0,0.0,1.66039388507154,4.0,0.0,0.0,0.0,2184.4608264962,0.0,0.0
26-Jan-2019 00:00,27-Jan-2019 00:00,546.811,0.0,0.0,0.0,3.40168321433936,6.0,0.0,0.0,0.0,2160.73002733957,0.0,0.0
27-Jan-2019 00:00,28-Jan-2019 00:00,782.855000000004,0.0,0.0,0.0,2.85195869205692,6.0,0.0,0.0,0.0,2252.82130700811,0.0,0.0
28-Jan-2019 00:00,29-Jan-2019 00:00,1025.072,0.0,0.0,0.0,5.17173558666405,4.0,0.0,0.0,0.0,2288.90336052454,0.0,0.0
29-Jan-2019 00:00,30-Jan-2019 00:00,716.947,0.0,0.0,0.0,4.6112620369645,9.0,0.0,0.0,0.0,2226.24660970143,0.0,0.0
30-Jan-2019 00:00,31-Jan-2019 00:00,906.205000000001,0.0,0.0,0.0,3.98546219154884,7.0,0.0,0.0,0.0,2262.84286172898,0.0,0.0
31-Jan-2019 00:00,01-Feb-2019 00:00,227.794,0.0,0.0,0.0,0.787762546290826,0.0,0.0,0.0,0.0,2110.26280985717,0.0,0.0
01-Feb-2019 00:00,02-Feb-2019 00:00,388.117,0.0,0.0,0.0,1.87968883958544,3.0,0.0,0.0,0.0,2179.4330330922,0.0,0.0
02-Feb-2019 00:00,03-Feb-2019 00:00,411.117,0.0,0.0,0.0,2.1061514508672,2.0,0.0,0.0,0.0,2163.99674062824,0.0,0.0
03-Feb-2019 00:00,04-Feb-2019 00:00,464.537000000001,0.0,0.0,0.0,2.31415784497771,3.0,0.0,0.0,0.0,2212.80449999175,0.0,0.0
04-Feb-2019 00:00,05-Feb-2019 00:00,987.563,0.0,0.0,0.0,5.79327646689888,12.0,0.0,0.0,0.0,2270.36227552769,0.0,0.0
05-Feb-2019 00:00,06-Feb-2019 00:00,716.507999999996,0.0,0.0,0.0,2.75536152518433,6.0,0.0,0.0,0.0,2253.9652290131,0.0,0.0
06-Feb-2019 00:00,07-Feb-2019 00:00,1265.10199999999,0.0,0.0,0.0,6.2407705791871,6.0,0.0,0.0,0.0,2334.43667485878,0.0,0.0
07-Feb-2019 00:00,08-Feb-2019 00:00,1210.268,0.0,0.0,0.0,6.07182367199146,4.0,0.0,0.0,0.0,2243.9903527448,0.0,0.0
08-Feb-2019 00:00,09-Feb-2019 00:00,933.662,0.0,0.0,0.0,3.69736716378613,5.0,0.0,0.0,0.0,2289.5883934527,0.0,0.0
09-Feb-2019 00:00,10-Feb-2019 00:00,1151.19199999999,0.0,0.0,0.0,5.75272522923806,6.0,0.0,0.0,0.0,2248.80811594794,0.0,0.0
10-Feb-2019 00:00,11-Feb-2019 00:00,286.477,0.0,0.0,0.0,0.892662835748344,0.0,0.0,0.0,0.0,2147.89251893122,0.0,0.0
11-Feb-2019 00:00,12-Feb-2019 00:00,1201.242,0.0,0.0,0.0,5.83784389084745,5.0,0.0,0.0,0.0,2279.72900674291,0.0,0.0
12-Feb-2019 00:00,13-Feb-2019 00:00,1187.14,0.0,0.0,0.0,5.3709519901756,7.0,0.0,0.0,0.0,2259.59396238519,0.0,0.0
13-Feb-2019 00:00,14-Feb-2019 00:00,1053.446,0.0,0.0,0.0,4.49402821460829,9.0,0.0,0.0,0.0,2284.40048928443,0.0,0.0
14-Feb-2019 00:00,15-Feb-2019 00:00,523.49,0.0,0.0,0.0,3.60604260908499,3.0,0.0,0.0,0.0,2181.00097218708,0.0,0.0
15-Feb-2019 00:00,16-Feb-2019 00:00,937.23,0.0,0.0,0.0,3.25182543257786,4.0,0.0,0.0,0.0,2212.15762442619,0.0,0.0
16-Feb-2019 00:00,17-Feb-2019 00:00,820.798000000002,0.0,0.0,0.0,4.87825946599822,11.0,0.0,0.0,0.0,2287.56295839181,0.0,0.0
17-Feb-2019 00:00,18-Feb-2019 00:00,780.755999999996,0.0,0.0,0.0,2.30435108424733,5.0,0.0,0.0,0.0,2211.45633767783,0.0,0.0
18-Feb-2019 00:00,19-Feb-2019 00:00,1107.719,0.0,0.0,0.0,5.17483635031126,4.0,0.0,0.0,0.0,2247.48257216675,0.0,0.0
19-Feb-2019 00:00,20-Feb-2019 00:00,946.587000000003,0.0,0.0,0.0,4.6021811097787,6.0,0.0,0.0,0.0,2244.23987791622,0.0,0.0
20-Feb-2019 00:00,21-Feb-2019 00:00,1270.133,0.0,0.0,0.0,7.66822192518739,4.0,0.0,0.0,0.0,2262.81445804871,0.0,0.0
21-Feb-2019 00:00,22-Feb-2019 00:00,1406.13999999999,0.0,0.0,0.0,5.26152342335673,10.0,0.0,0.0,0.0,2303.41819704152,0.0,0.0
22-Feb-2019 00:00,23-Feb-2019 00:00,919.003449681287,0.0,0.0,0.0,6.2303876748919,8.0,0.0,0.0,0.0,2264.03020944843,0.0,0.0
23-Feb-2019 00:00,24-Feb-2019 00:00,761.693550318714,0.0,0.0,0.0,5.25715072055123,6.0,0.0,0.0,0.0,2228.58954650613,0.0,0.0
24-Feb-2019 00:00,25-Feb-2019 00:00,1145.17,0.0,0.0,0.0,4.84835147488895,3.0,0.0,0.0,0.0,2250.34621441787,0.0,0.0
25-Feb-2019 00:00,26-Feb-2019 00:00,1191.654,0.0,0.0,0.0,5.85564093392488,6.0,0.0,0.0,0.0,2262.62799812206,0.0,0.0
26-Feb-2019 00:00,27-Feb-2019 00:00,1471.35999999999,0.0,0.0,0.0,4.88115347901279,11.0,0.0,0.0,0.0,2331.77562661015,0.0,0.0
27-Feb-2019 00:00,28-Feb-2019 00:00,1510.43900000001,0.0,0.0,0.0,7.63050149683029,8.0,0.0,0.0,0.0,2387.43826027006,0.0,0.0
28-Feb-2019 00:00,01-Mar-2019 00:00,1112.352,0.0,0.0,0.0,5.9958781334068,26.0,0.0,0.0,0.0,2303.8254919687,0.0,0.0
01-Mar-2019 00:00,02-Mar-2019 00:00,1206.056,0.0,0.0,0.0,5.96635764986351,8.0,0.0,0.0,0.0,2309.50002159397,0.0,0.0
02-Mar-2019 00:00,03-Mar-2019 00:00,1106.933,0.0,0.0,0.0,4.11244499313445,4.0,0.0,0.0,0.0,2257.09339757783,0.0,0.0
03-Mar-2019 00:00,04-Mar-2019 00:00,918.322000000002,0.0,0.0,0.0,6.26820051988856,12.0,0.0,0.0,0.0,2254.59035207343,0.0,0.0
04-Mar-2019 00:00,05-Mar-2019 00:00,1147.637,0.0,0.0,0.0,3.62052814690943,3.0,0.0,0.0,0.0,2277.0625779584,0.0,0.0
05-Mar-2019 00:00,06-Mar-2019 00:00,942.569000000007,0.0,0.0,0.0,3.41559761324487,4.0,0.0,0.0,0.0,2225.15007382294,0.0,0.0
06-Mar-2019 00:00,07-Mar-2019 00:00,1312.99199999999,0.0,0.0,0.0,5.65500388347824,6.0,0.0,0.0,0.0,2298.82036722167,0.0,0.0
07-Mar-2019 00:00,08-Mar-2019 00:00,441.605,0.0,0.0,0.0,1.89367625511214,8.0,0.0,0.0,0.0,2156.93783635176,0.0,0.0
08-Mar-2019 00:00,09-Mar-2019 00:00,771.417999999999,0.0,0.0,0.0,3.60437485591365,9.0,0.0,0.0,0.0,2237.22981587768,0.0,0.0
09-Mar-2019 00:00,10-Mar-2019 00:00,258.661,0.0,0.0,0.0,0.741920097005764,0.0,0.0,0.0,0.0,2111.58739879016,0.0,0.0
10-Mar-2019 00:00,11-Mar-2019 00:00,409.052,0.0,0.0,0.0,1.79135542466179,5.0,0.0,0.0,0.0,2083.75212485228,0.0,0.0
11-Mar-2019 00:00,12-Mar-2019 00:00,304.454,0.0,0.0,0.0,1.04050425375824,1.0,0.0,0.0,0.0,2146.39327277053,0.0,0.0
12-Mar-2019 00:00,13-Mar-2019 00:00,727.751000000002,0.0,0.0,0.0,4.67301028136398,7.0,0.0,0.0,0.0,2247.24868265611,0.0,0.0
13-Mar-2019 00:00,14-Mar-2019 00:00,1344.74599999998,0.0,0.0,0.0,7.06085054972811,13.0,0.0,0.0,0.0,2332.21832090113,0.0,0.0
14-Mar-2019 00:00,15-Mar-2019 00:00,1050.568,0.0,0.0,0.0,5.00309586018954,6.0,0.0,0.0,0.0,2252.19289727975,0.0,0.0
15-Mar-2019 00:00,16-Mar-2019 00:00,1324.979,0.0,0.0,0.0,5.77719396767487,8.0,0.0,0.0,0.0,2298.40615062744,0.0,0.0
16-Mar-2019 00:00,17-Mar-2019 00:00,999.172,0.0,0.0,0.0,6.94550637550118,15.0,0.0,0.0,0.0,2334.27890025824,0.0,0.0
17-Mar-2019 00:00,18-Mar-2019 00:00,988.149000000003,0.0,0.0,0.0,6.48651554431129,42.0,0.0,0.0,0.0,2222.96438176662,0.0,0.0
18-Mar-2019 00:00,19-Mar-2019 00:00,1090.704,0.0,0.0,0.0,4.80053066282386,6.0,0.0,0.0,0.0,2247.91874277493,0.0,0.0
19-Mar-2019 00:00,20-Mar-2019 00:00,1482.058,0.0,0.0,0.0,7.1260742656602,10.0,0.0,0.0,0.0,2367.02542846876,0.0,0.0
20-Mar-2019 00:00,21-Mar-2019 00:00,1183.221,0.0,0.0,0.0,7.51060904298992,12.0,0.0,0.0,0.0,2323.93886867239,0.0,0.0
21-Mar-2019 00:00,22-Mar-2019 00:00,1230.70599999999,0.0,0.0,0.0,6.54537307581784,14.0,0.0,0.0,0.0,2339.42925323165,0.0,0.0
22-Mar-2019 00:00,23-Mar-2019 00:00,811.745,0.0,0.0,0.0,5.21475635839357,12.0,0.0,0.0,0.0,2289.87553831135,0.0,0.0
23-Mar-2019 00:00,24-Mar-2019 00:00,1093.793,0.0,0.0,0.0,6.61851878289502,41.0,0.0,0.0,0.0,2302.02845167834,0.0,0.0
24-Mar-2019 00:00,25-Mar-2019 00:00,539.051,0.0,0.0,0.0,2.94231225397985,6.0,0.0,0.0,0.0,2213.20742500092,0.0,0.0
25-Mar-2019 00:00,26-Mar-2019 00:00,1127.022,0.0,0.0,0.0,6.86796115156945,34.0,0.0,0.0,0.0,2274.35699578913,0.0,0.0
26-Mar-2019 00:00,27-Mar-2019 00:00,1030.519,0.0,0.0,0.0,6.35321122445672,11.0,0.0,0.0,0.0,2288.42293895551,0.0,0.0
27-Mar-2019 00:00,28-Mar-2019 00:00,1469.48199999999,0.0,0.0,0.0,10.1266590128572,13.0,0.0,0.0,0.0,2415.18820503263,0.0,0.0
28-Mar-2019 00:00,29-Mar-2019 00:00,442.228,0.0,0.0,0.0,2.00400511954467,4.0,0.0,0.0,0.0,2185.04390520722,0.0,0.0
29-Mar-2019 00:00,30-Mar-2019 00:00,1450.42899999999,0.0,0.0,0.0,6.70138755853633,14.0,0.0,0.0,0.0,2366.52625738857,0.0,0.0
30-Mar-2019 00:00,31-Mar-2019 00:00,686.410000000001,0.0,0.0,0.0,4.23434543808043,9.0,0.0,0.0,0.0,2247.96430030798,0.0,0.0
31-Mar-2019 00:00,01-Apr-2019 00:00,998.676000000002,0.0,0.0,0.0,7.12377786533862,33.0,0.0,0.0,0.0,2205.01280967085,0.0,0.0
01-Apr-2019 00:00,02-Apr-2019 00:00,750.150000000002,0.0,0.0,0.0,4.77953098838025,7.0,0.0,0.0,0.0,2227.62350908413,0.0,0.0
02-Apr-2019 00:00,03-Apr-2019 00:00,1043.139,0.0,0.0,0.0,7.31551138887608,12.0,0.0,0.0,0.0,2296.31174307024,0.0,0.0
03-Apr-2019 00:00,04-Apr-2019 00:00,893.202000000002,0.0,0.0,0.0,3.48014059243003,7.0,0.0,0.0,0.0,2270.77678806014,0.0,0.0
04-Apr-2019 00:00,05-Apr-2019 00:00,1157.389,0.0,0.0,0.0,5.92448726553259,14.0,0.0,0.0,0.0,2313.25503254613,0.0,0.0
05-Apr-2019 00:00,06-Apr-2019 00:00,1066.479,0.0,0.0,0.0,7.24287330415593,37.0,0.0,0.0,0.0,2233.02687948937,0.0,0.0
06-Apr-2019 00:00,07-Apr-2019 00:00,1025.514,0.0,0.0,0.0,4.80231823771064,4.0,0.0,0.0,0.0,2240.68683590739,0.0,0.0
07-Apr-2019 00:00,08-Apr-2019 00:00,912.736000000001,0.0,0.0,0.0,3.33040365063596,6.0,0.0,0.0,0.0,2232.58207614798,0.0,0.0
08-Apr-2019 00:00,09-Apr-2019 00:00,1006.608,0.0,0.0,0.0,5.77161775320151,11.0,0.0,0.0,0.0,2340.03155404946,0.0,0.0
09-Apr-2019 00:00,10-Apr-2019 00:00,1192.29699999999,0.0,0.0,0.0,6.31962847264921,12.0,0.0,0.0,0.0,2280.33700333535,0.0,0.0
10-Apr-2019 00:00,11-Apr-2019 00:00,739.838000000002,0.0,0.0,0.0,3.63763970851552,9.0,0.0,0.0,0.0,2246.18578461964,0.0,0.0
11-Apr-2019 00:00,12-Apr-2019 00:00,628.921999999999,0.0,0.0,0.0,2.60883738331858,8.0,0.0,0.0,0.0,2220.02617416619,0.0,0.0
12-Apr-2019 00:00,13-Apr-2019 00:00,634.462999999997,0.0,0.0,0.0,4.01333218793048,5.0,0.0,0.0,0.0,2174.46001594227,0.0,0.0
13-Apr-2019 00:00,14-Apr-2019 00:00,905.776000000003,0.0,0.0,0.0,5.18242891814361,9.0,0.0,0.0,0.0,2279.57060889796,0.0,0.0
14-Apr-2019 00:00,15-Apr-2019 00:00,662.526,0.0,0.0,0.0,4.15400226303123,8.0,0.0,0.0,0.0,2201.62384455078,0.0,0.0
15-Apr-2019 00:00,16-Apr-2019 00:00,1255.38399999999,0.0,0.0,0.0,6.27753459483375,11.0,0.0,0.0,0.0,2298.84596854424,0.0,0.0
16-Apr-2019 00:00,17-Apr-2019 00:00,958.398000000001,0.0,0.0,0.0,4.77701179750441,5.0,0.0,0.0,0.0,2393.90005819156,0.0,0.0
17-Apr-2019 00:00,18-Apr-2019 00:00,973.155779960218,0.0,0.0,0.0,5.57801062668067,4.0,0.0,0.0,0.0,2525.78240447412,0.0,0.0
18-Apr-2019 00:00,19-Apr-2019 00:00,623.827790151099,0.0,0.0,0.0,1.67288603515184,4.0,0.0,0.0,0.0,2402.36096378285,0.0,0.0
19-Apr-2019 00:00,20-Apr-2019 00:00,650.459546280696,0.0,0.0,0.0,4.10813386917693,3.0,0.0,0.0,0.0,2312.61456361288,0.0,0.0
20-Apr-2019 00:00,21-Apr-2019 00:00,514.752219407828,0.0,0.0,0.0,2.18973448490832,1.0,0.0,0.0,0.0,2348.60212043345,0.0,0.0
21-Apr-2019 00:00,22-Apr-2019 00:00,522.190589125413,0.0,0.0,0.0,2.62263429731393,1.0,0.0,0.0,0.0,2255.80842128133,0.0,0.0
22-Apr-2019 00:00,23-Apr-2019 00:00,700.171169104784,0.0,0.0,0.0,3.83240493490619,3.0,0.0,0.0,0.0,2337.06044362509,0.0,0.0
23-Apr-2019 00:00,24-Apr-2019 00:00,880.345723347916,0.0,0.0,0.0,4.47868706936565,5.0,0.0,0.0,0.0,2540.09440958637,0.0,0.0
24-Apr-2019 00:00,25-Apr-2019 00:00,443.468182622049,0.0,0.0,0.0,1.84642245411731,11.0,0.0,0.0,0.0,2202.33345559053,0.0,0.0
25-Apr-2019 00:00,26-Apr-2019 00:00,392.713,0.0,0.0,0.0,4.8405268211259,9.0,0.0,0.0,0.0,2138.67686628395,0.0,0.0
26-Apr-2019 00:00,27-Apr-2019 00:00,85.144,0.0,0.0,0.0,1.69707729381572,9.0,0.0,0.0,0.0,1956.7584759761,0.0,0.0
27-Apr-2019 00:00,28-Apr-2019 00:00,4.897,0.0,0.0,0.0,7.04528915216774,15.0,0.0,0.0,0.0,1966.5296720292,0.0,0.0
28-Apr-2019 00:00,29-Apr-2019 00:00,315.242999999999,0.0,0.0,0.0,2.11414810429865,2.0,0.0,0.0,0.0,2289.56324423485,0.0,0.0
29-Apr-2019 00:00,30-Apr-2019 00:00,619.932366336837,0.0,0.0,0.0,2.71603275666434,24.0318620503513,0.0,0.0,0.0,2324.65869380645,0.0,0.0
30-Apr-2019 00:00,01-May-2019 00:00,425.242633663164,0.0,0.0,0.0,2.53953078218917,6.0,0.0,0.0,0.0,2213.33590550117,0.0,0.0
01-May-2019 00:00,02-May-2019 00:00,415.649937414688,0.0,0.0,0.0,2.14457144498063,14.0,0.0,0.0,0.0,2163.89098615073,0.0,0.0
02-May-2019 00:00,03-May-2019 00:00,423.431561970324,0.0,0.0,0.0,2.96707873531412,15.0,0.0,0.0,0.0,2258.61223940933,0.0,0.0
03-May-2019 00:00,04-May-2019 00:00,701.102359583459,0.0,0.0,0.0,3.30136009335741,9.0,0.0,0.0,0.0,2410.3352713202,0.0,0.0
04-May-2019 00:00,05-May-2019 00:00,424.711141031531,0.0,0.0,0.0,2.04619437015869,29.0,0.0,0.0,0.0,2140.25356022837,0.0,0.0
05-May-2019 00:00,06-May-2019 00:00,917.778,0.0,0.0,0.0,4.08418231364839,45.6982441085341,0.0,0.0,0.0,2356.352375707,0.0,0.0
06-May-2019 00:00,07-May-2019 00:00,246.404,0.0,0.0,0.0,1.18186520540477,4.0,0.0,0.0,0.0,2093.32275108124,0.0,0.0
07-May-2019 00:00,08-May-2019 00:00,190.338,0.0,0.0,0.0,2.29349398752783,16.0,0.0,0.0,0.0,2087.95709374577,0.0,0.0
08-May-2019 00:00,09-May-2019 00:00,295.008313757087,0.0,0.0,0.0,1.54830567156967,17.0,0.0,0.0,0.0,2034.62179341633,0.0,0.0
09-May-2019 00:00,10-May-2019 00:00,670.261686242913,0.0,0.0,0.0,3.37734677829044,35.0,0.0,0.0,0.0,2352.14829959812,0.0,0.0
10-May-2019 00:00,11-May-2019 00:00,819.813000000001,0.0,0.0,0.0,6.44756275254661,3.0,0.0,0.0,0.0,2353.43356847536,0.0,0.0
11-May-2019 00:00,12-May-2019 00:00,522.976,0.0,0.0,0.0,5.48980909333592,3.0,0.0,0.0,0.0,2200.41774031042,0.0,0.0
12-May-2019 00:00,13-May-2019 00:00,370.780999999999,0.0,0.0,0.0,4.55705057068964,2.0,0.0,0.0,0.0,2156.43788100343,0.0,0.0
13-May-2019 00:00,14-May-2019 00:00,284.038,0.0,0.0,0.0,3.12275450478098,0.0,0.0,0.0,0.0,2116.87832963971,0.0,0.0
14-May-2019 00:00,15-May-2019 00:00,361.705649451563,0.0,0.0,0.0,3.56348492181311,1.0,0.0,0.0,0.0,2169.61158679355,0.0,0.0
15-May-2019 00:00,16-May-2019 00:00,629.865890425717,0.0,0.0,0.0,5.34175414367245,1.0,0.0,0.0,0.0,2301.16152300726,0.0,0.0
16-May-2019 00:00,17-May-2019 00:00,530.55346012272,0.0,0.0,0.0,2.74368614974193,0.0,0.0,0.0,0.0,2283.21906915877,0.0,0.0
17-May-2019 00:00,18-May-2019 00:00,623.772894094673,0.0,0.0,0.0,3.92864689364761,12.0,0.0,0.0,0.0,2347.62719084375,0.0,0.0
18-May-2019 00:00,19-May-2019 00:00,566.085466118185,0.0,0.0,0.0,4.02175121330542,2.0,0.0,0.0,0.0,2325.43815208806,0.0,0.0
19-May-2019 00:00,20-May-2019 00:00,750.409639787145,0.0,0.0,0.0,2.88768002788271,2.0,0.0,0.0,0.0,2422.76378087793,0.0,0.0
20-May-2019 00:00,21-May-2019 00:00,353.947,0.0,0.0,0.0,2.59695579900935,3.0,0.0,0.0,0.0,2103.58768762315,0.0,0.0
21-May-2019 00:00,22-May-2019 00:00,1163.54999999999,0.0,0.0,0.0,6.05449871090353,14.0,0.0,0.0,0.0,2266.55786386113,0.0,0.0
22-May-2019 00:00,23-May-2019 00:00,563.305,0.0,0.0,0.0,3.11782293881769,4.0,0.0,0.0,0.0,2214.27256132129,0.0,0.0
23-May-2019 00:00,24-May-2019 00:00,839.567999999999,0.0,0.0,0.0,3.69194607520844,8.0,0.0,0.0,0.0,2226.7797446223,0.0,0.0
24-May-2019 00:00,25-May-2019 00:00,1216.76491598852,0.0,0.0,0.0,6.4709036174947,10.0,0.0,0.0,0.0,2501.37361317478,0.0,0.0
25-May-2019 00:00,26-May-2019 00:00,1025.83108401148,0.0,0.0,0.0,8.86328409660193,3.0,0.0,0.0,0.0,2301.66506158077,0.0,0.0
26-May-2019 00:00,27-May-2019 00:00,650.053,0.0,0.0,0.0,3.93513412982011,5.0,0.0,0.0,0.0,2317.25709198867,0.0,0.0
27-May-2019 00:00,28-May-2019 00:00,1158.54999999999,0.0,0.0,0.0,6.85523081909155,18.0,0.0,0.0,0.0,2361.77159186916,0.0,0.0
28-May-2019 00:00,29-May-2019 00:00,689.702000000001,0.0,0.0,0.0,3.91490941966544,8.0,0.0,0.0,0.0,2319.15133311786,0.0,0.0
29-May-2019 00:00,30-May-2019 00:00,1093.67599999999,0.0,0.0,0.0,6.40421359882552,13.0,0.0,0.0,0.0,2312.71334101959,0.0,0.0
30-May-2019 00:00,31-May-2019 00:00,971.139000000004,0.0,0.0,0.0,6.18397304815915,7.0,0.0,0.0,0.0,2238.37185285165,0.0,0.0
31-May-2019 00:00,01-Jun-2019 00:00,1420.66699999999,0.0,0.0,0.0,7.24969497297151,11.0,0.0,0.0,0.0,2344.84187353,0.0,0.0
01-Jun-2019 00:00,02-Jun-2019 00:00,1064.16,0.0,0.0,0.0,5.25105367740434,9.0,0.0,0.0,0.0,2288.84629250531,0.0,0.0
02-Jun-2019 00:00,03-Jun-2019 00:00,749.805999999999,0.0,0.0,0.0,5.00936563519746,8.0,0.0,0.0,0.0,2247.35392066035,0.0,0.0
03-Jun-2019 00:00,04-Jun-2019 00:00,1594.457,0.0,0.0,0.0,8.25211211908332,15.0,0.0,0.0,0.0,2371.39842426287,0.0,0.0
04-Jun-2019 00:00,05-Jun-2019 00:00,1171.561,0.0,0.0,0.0,6.16197874494437,8.0,0.0,0.0,0.0,2243.74361829813,0.0,0.0
05-Jun-2019 00:00,06-Jun-2019 00:00,980.881,0.0,0.0,0.0,4.26783588493435,8.0,0.0,0.0,0.0,2317.4465130462,0.0,0.0
06-Jun-2019 00:00,07-Jun-2019 00:00,1047.954,0.0,0.0,0.0,6.9508968198871,11.0,0.0,0.0,0.0,2356.96730215927,0.0,0.0
07-Jun-2019 00:00,08-Jun-2019 00:00,739.167000000001,0.0,0.0,0.0,4.84475678471836,8.0,0.0,0.0,0.0,2224.80159356939,0.0,0.0
08-Jun-2019 00:00,09-Jun-2019 00:00,1101.63199999999,0.0,0.0,0.0,5.690683626226,8.0,0.0,0.0,0.0,2280.50424741633,0.0,0.0
09-Jun-2019 00:00,10-Jun-2019 00:00,1096.488,0.0,0.0,0.0,6.09696828748262,10.0,0.0,0.0,0.0,2246.57025149651,0.0,0.0
10-Jun-2019 00:00,11-Jun-2019 00:00,905.414999999999,0.0,0.0,0.0,5.62806677559293,12.0,0.0,0.0,0.0,2268.40480467809,0.0,0.0
11-Jun-2019 00:00,12-Jun-2019 00:00,1818.04499999999,0.0,0.0,0.0,9.53282580608178,35.0,0.0,0.0,0.0,2365.88350647063,0.0,0.0
12-Jun-2019 00:00,13-Jun-2019 00:00,1228.22099999999,0.0,0.0,0.0,5.2945446092601,10.0,0.0,0.0,0.0,2339.48044289525,0.0,0.0
13-Jun-2019 00:00,14-Jun-2019 00:00,876.085999999993,0.0,0.0,0.0,3.00864698519501,6.0,0.0,0.0,0.0,2276.4382083952,0.0,0.0
14-Jun-2019 00:00,15-Jun-2019 00:00,1092.137,0.0,0.0,0.0,6.38601019027052,9.0,0.0,0.0,0.0,2286.76051079381,0.0,0.0
15-Jun-2019 00:00,16-Jun-2019 00:00,939.446999999997,0.0,0.0,0.0,5.60792813414422,9.0,0.0,0.0,0.0,2233.4323263042,0.0,0.0
16-Jun-2019 00:00,17-Jun-2019 00:00,902.524999999992,0.0,0.0,0.0,5.70450383665473,11.0,0.0,0.0,0.0,2272.59293802695,0.0,0.0
17-Jun-2019 00:00,18-Jun-2019 00:00,1355.01099999999,0.0,0.0,0.0,6.89264476102443,13.0,0.0,0.0,0.0,2359.88419425259,0.0,0.0
18-Jun-2019 00:00,19-Jun-2019 00:00,795.306000000002,0.0,0.0,0.0,5.12131642526444,10.0,0.0,0.0,0.0,2239.31929249052,0.0,0.0
19-Jun-2019 00:00,20-Jun-2019 00:00,632.618,0.0,0.0,0.0,4.23354648054291,7.0,0.0,0.0,0.0,2190.72199700873,0.0,0.0
20-Jun-2019 00:00,21-Jun-2019 00:00,605.479999999997,0.0,0.0,0.0,3.79960476623164,5.0,0.0,0.0,0.0,2167.29015639823,0.0,0.0
